name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF18abvuceu,0.099,58341.94318774799,0.0005485419915185,1.609035247306448,0.0611229426177726,0.1889614612082368,9.430018579292172e-06,0.2381511111830484,0.0175844334497818,18.70238272238844,19.275451370019063,18.811261086002556,0.0186649568153121
ZTF18abwbaim,0.10762,58391.00376450372,0.0003725494164238,2.701555529930061,0.1424068961156759,0.5406136603123741,1.4322677050134989e-05,0.7352096867530815,0.1079519406240138,19.06376381091102,19.52068647395303,19.111797530232884,0.0417411713368417
ZTF18abwwuug,0.06916701,58390.00482304413,0.0009560624422496,-1.1644238456213307,0.0082952151792847,0.0990610317167011,8.678326303622959e-06,0.105159522678343,0.0103421015090007,18.14787877996509,18.76102565474955,18.285417781361414,0.0098553950538806
ZTF18abxhsyn,0.03757,59121.76555956832,0.0033585390169038,0.0129032363685416,0.0162990348699415,0.0522973866827669,3.412735324111105e-05,0.0688555659210565,0.0089336903101303,16.771359820009284,17.39222594349196,16.909770340934035,0.0110325658865213
ZTF18acahuph,0.04953081,58419.67247968186,0.0012715160800547,-0.9461712393478912,0.1738373546677369,6.170012056827545e-09,9.0199997345095e-06,0.0782186148028207,0.0063226747304216,17.75667155721227,18.088173343779207,17.729895785199393,0.0077020970731599
ZTF18acaqbvs,0.05744034,58414.73898475503,0.0017859235780713,-0.2931456007422418,-0.0099273464987455,0.2949735782494826,5.026358817039135e-05,0.1866274855315443,0.0159449469477647,17.47182501980569,18.13258370430043,17.63420386917018,0.0305572971473851
ZTF18acatuts,0.04087291,58408.65211777532,0.002896586326724,-0.2662517772215625,0.0660921491938792,0.0333809745243343,4.542654587501286e-05,0.0891757320545417,0.0090395108994834,16.910284463457874,17.43989347232717,16.99661838105083,0.0170273694447033
ZTF18acbufud,0.08421,58418.95819756962,0.0003732620111411,-1.04818954484013,0.2033405006154429,1.4273684998770475,3.365687929143528e-05,0.4372768136648046,0.0422820845210463,19.073566214982502,19.352573412584576,19.01656274326928,0.0979003790773266
ZTF18acbxjaa,0.07243196,58345.6931930422,0.0009361146840757,-0.1165620861950025,0.000214798649157,0.0741446486354107,6.619670500090806e-06,0.122475713467543,0.0076487056069712,18.167043420026864,18.813429955067328,18.32057633195812,0.007677708776264
ZTF18acbxrr,0.07544155,58420.355243473816,0.0008312590972984,-0.433935348610596,-0.0057679450784651,0.0001240017008967,1.44303453697252e-05,0.2887637498928391,0.0154193609204901,18.301205833072423,18.95216937926971,18.458341153014576,0.0188479722700092
ZTF18acbxsap,0.07497059,58430.91710033204,0.0009650791049704,1.916801222420006,0.0524733694142069,0.1232776677170477,4.895084026046784e-06,0.1485455702324159,0.0051617568472399,18.089280948240933,18.68332657608073,18.210669481465423,0.0055070821915423
ZTF18accvyao,0.1680615,58438.38365130005,0.0001737342089976,1.489084501934923,-0.0145480169176665,0.4230471845949068,4.060620982858168e-06,0.5401028030637861,0.0209800947744805,19.98848832494112,20.69006049785448,20.171016871259518,0.0253764830791035
