name,z,t0,x0,x1,c,t0_err,x0_err,x1_err,c_err,peakmag_ztfg,peakmag_ztfi,peakmag_ztfr,mag_err
ZTF19abgrcxs,0.08243961,58691.80571317073,0.0003896946085113,-0.1794465129981074,0.1555642180666815,0.0779346277013246,2.6431325961927904e-06,0.0834744121519694,0.0060734667319183,19.0439055750002,19.42093362206856,19.041780435056303,0.0073640863665666
ZTF19abhdqlq,0.06505529,58688.69668812858,0.0004770559573822,-1.7221176958522222,0.2278151900202726,0.1719565162493381,1.0327414824262042e-05,0.1970305326982875,0.01957284592846,18.799856016306297,19.024410588296917,18.712777789876093,0.0235042619272279
ZTF19abhjhes,0.07223372,58694.39349554251,0.0005979224439913,-1.7655812555815014,0.0293899541897258,0.0877530974794353,4.285615120597467e-06,0.114238723069056,0.0088227021247429,18.651627918210945,19.217060170467896,18.763419174573983,0.0077820251486647
ZTF19abhphah,0.09054179,58698.93409814772,0.000396772693667,0.7012217419313466,0.0931150497106208,0.0412785393746162,1.479374668882367e-06,0.0510126739144356,0.0039152619923022,19.0476795050619,19.54839890224599,19.115397989836204,0.0040481884566271
ZTF19abhzewi,0.03692039,58702.23914905146,0.0025362903343421,0.452133819873769,0.0790088121169166,0.0281316061846155,1.5840376002734977e-05,0.0496483984423803,0.0054190153412433,17.042561189606065,17.56302131210893,17.122024537944355,0.0067809546447732
ZTF19abhztqq,0.10387998,58698.74160060351,0.0004032198567841,1.5342337267100892,-0.0133523332758918,0.068936955256504,2.0811091249797595e-06,0.0769072160918411,0.0056380080526082,19.073283080575465,19.77364385698193,19.25511161220404,0.0056037307811762
ZTF19abjamgc,0.07200175,58704.07458181209,0.0007031461776411,-0.0294878627412296,0.0242879633186611,0.1316879849073302,1.2215793766212513e-05,0.168813258749269,0.014581208933219,18.465638022878824,19.071891948205508,18.595706952751577,0.0188625494720455
ZTF19abjozed,0.07890671,58706.5640655196,0.0006475723275882,-0.1864629783625401,-0.0162386722175281,0.0828571571219072,6.57674083909321e-06,0.0974166871945827,0.0093369087297815,18.57545216726316,19.249114968665808,18.744985937430837,0.0110267306586557
ZTF19abjrkqn,0.07287889,58708.58315346083,0.0006578280273286,-0.2761226199574277,0.0330859343324603,0.2420481855042453,1.638752100798912e-05,0.2555602460154303,0.0262337342558638,18.535634499879663,19.12214563119837,18.654944463955385,0.027047380356932
ZTF19ablfcjr,0.08314648,58708.769212172345,0.0004782544708943,0.8025119254425616,0.0900472912903212,0.1606820448905637,1.1388813006209326e-05,0.2331863298847215,0.0185682290447072,18.84545925641155,19.353346872702865,18.917185896151828,0.0258549524627281
ZTF19abnishu,0.08348442,58714.26678252511,0.000697213447458,1.1787814565629449,-0.042617384352591,0.0839572715740359,9.613426012817336e-06,0.1299437609709404,0.0098772414524879,18.49626879167184,19.24069909164377,18.70365254849225,0.0149705154310106
ZTF19abnkrcd,0.06553243,58712.89984708696,0.0005864636727812,-0.1112469751847964,0.1734087182684242,0.0546828425904095,3.897352900777051e-06,0.0730572832705656,0.0075731041455412,18.59076174244582,18.93839344676066,18.57151787084717,0.0072152758022084
ZTF19abomiel,0.06964358,58714.49306099151,0.0005572622011632,-2.037294426718417,0.0676068827504876,0.0361825327599945,2.834049939471596e-06,0.0442672320348373,0.0063433689805954,18.71172128776186,19.205926252343804,18.782848777816024,0.0055216926950257
ZTF19abopflp,0.07,58718.80883435425,0.0010596910649532,0.9473376946417758,-0.0892382395893121,0.0420348727639066,4.920465370487603e-06,0.049716499362786,0.0040508538711165,18.06575702490106,18.88701366450269,18.31772519339547,0.0050414008135782
ZTF19abpypvc,0.08625166,58723.29219141053,0.0004506282267935,0.0354338674753283,0.0489808945372775,0.2258698846308107,1.0304388811079764e-05,0.2984152432892963,0.0196890220060557,18.936379489412488,19.50108717537241,19.042258461088785,0.0248272241614805
ZTF19abqkpoi,0.0788,58720.25621327095,0.0006105760292496,-1.424383195317949,-0.0667428939080714,0.0003382111754035,1.0120239031698213e-05,0.3436642895995191,0.0514754607012249,18.67166109154906,19.41045202381008,18.88338623123132,0.0179959732959461
ZTF19abqmjdq,0.06497341,58724.68801245825,0.0006133097958453,-1.5736986753225195,0.1024255694171391,0.0992803894914686,3.173251793738608e-06,0.0925147910918225,0.0087679422168058,18.58769473944289,19.0304671192844,18.627309350667076,0.0056175759503839
ZTF19abqqmui,0.05579399,58728.036384299085,0.0010539019640787,0.4157002783077974,0.0837779953299869,0.0863535884527664,8.271729086135146e-06,0.102697793539039,0.007808427442011,17.994050285231374,18.50561285460151,18.06844666115731,0.0085215855467341
ZTF19abrcpnj,0.13310874,58718.17426417372,0.0002193014412507,-0.4075021916387844,-0.0538893164586074,0.2623266748305468,4.991716787563339e-06,0.2475207494498381,0.0207612778731041,19.77035953487204,20.505432907112244,19.97620632888761,0.0247134155126715
ZTF19abrdliq,0.15620295,58722.58100672126,0.0001816248852221,1.945243323280315,-0.042652054012855,0.9061910339769385,4.699604529727978e-06,0.6462004585232933,0.0361091938931019,19.948140182592716,20.70715352830248,20.164003591053103,0.0280937867062147
ZTF19abrsss,0.036785,58735.18738743093,0.0024164191609506,1.0971155717946954,0.1484551118196486,0.0610136137183872,1.8379401232430823e-05,0.0813947147231255,0.00598204765675,17.05514427796103,17.46805845859146,17.072105976936086,0.0082581621857259
ZTF19abrvagn,0.07192208,58734.62708064688,0.0007369660979912,0.3027731484909283,0.0231401631238717,0.1415537619504903,1.721594384902705e-05,0.1537393519831031,0.0206470570085885,18.41256981206409,19.0268726496151,18.54647967274875,0.0253634103209376
