name                z          t0                    x0                    x1                     c                  z_err                  t0_err              x0_err             x1_err                 c_err           peakmag_ztfg        peakmag_ztfi      peakmag_ztfr           mag_err
ZTF18aaobdza 0.12032157828833534 58238.878669771235 0.00029039549738926073 1.6007433765219958 -0.017504351963235482 0.15511503489980055 0.7914375561085762 2.345081774249981e-05 0.24625764997931318 0.05310142291503284 19.430898859250405 20.139721079173015 19.61759043310088 0.08767836307078344
ZTF18aaobguk 0.15250471241856173 58239.47560891068 0.00024614497839669575 0.28258578152375696 -0.08091616734765442 0.014295891629066346 0.12838837575691286 5.0945503203706935e-06 0.1816374960224469 0.01000411864584605 19.65242457247832 20.447099948515334 19.890629011882254 0.02247186908226945
ZTF18aaobjwr 0.08625313378567484 58236.141886934536 0.00023042378771594217 -1.6309391520072076 0.00020464668834088012 0.00895653483265748 0.20365165053954115 7.533450340596831e-06 0.40391932846164674 0.027891675586988497 19.699809061919083 20.318356366979184 19.842127591115975 0.03549694179845974
ZTF18aaocqhe 0.01815348202748307 58240.34023038776 0.0001781556868025475 1.2602847497676055 0.3301677287778855 9.519807109521078e-06 0.0004893377372354735 4.222721406184734e-06 0.25922957151335335 0.021306463214120115 19.792380346933594 19.898000004907324 19.633318195412773 0.02573457853401717
ZTF18aaocrmb 0.11038621393212084 58241.703679962615 0.00029872119006189694 0.328877845356959 0.07102766451300571 0.015264179114424556 0.21481615386437625 2.791070776072331e-06 0.16768133374359837 0.019900473399989103 19.36978587444616 19.901763488436906 19.45611903583888 0.010144464780005021
ZTF18aaodn 0.0816950565713433 58240.57473000723 0.0003751687540776093 -0.8553273412107146 0.40941201586532766 0.007348792889376503 0.13856383057282073 6.204391236296226e-06 0.14325887472141502 0.02327638100476312 18.96150657499316 18.892968554742037 18.702853751344513 0.017955472358813097
ZTF18aaodrg 0.048572069375028504 58244.30986254149 0.0013819549356761708 -1.8157579393480034 -0.046895875208328865 0.005628532569524957 0.07605592931213323 1.4579357684033888e-05 0.062458200262295 0.012173677364993103 17.77819148929647 18.475148992149975 17.967020654965975 0.011454307279512814
ZTF18aaoektp 0.12612729164572195 58180.68083340828 0.0011629819097274251 2.5113906854022776 0.35977426186676714 0.008925199174368625 0.5322329327354964 9.076788196498563e-05 0.4166042838303856 0.05014023797343512 17.7199749530583 17.8031855257209 17.55395223947861 0.084739044394676
ZTF18aaohzei 0.06971910716084571 58240.96508384887 0.0005662844410274362 -1.8135028970439389 0.31651402264814 2.8112384326504924e-05 0.0004931655021209735 4.229036234210333e-06 0.054153496559571065 0.008150495349686707 18.56958637111865 18.640990650858686 18.393576250451012 0.008108324047161447
ZTF18aaommeg 0.10859423966606851 58246.830869514844 0.00032994818309041896 1.1825900947179673 0.05229379859473963 0.004688231345940319 0.1406281996787584 2.8916474751559976e-06 0.11233435971826698 0.009420826447840114 19.26316756451566 19.84330419581637 19.376113405738018 0.00951533154620807
ZTF18aaotzhu 0.06934236747117094 58236.17653345637 0.0006048561543383017 -1.015255787659515 -0.03946331425367446 0.008922839430183634 0.0955661912994401 1.387173167203046e-05 0.15601893495148517 0.016894799235966852 18.66638802406211 19.365216091478004 18.85329365262379 0.024900203446701994
ZTF18aaovbiy 0.09491142511062298 58241.20734563521 0.0006000461815097938 0.04688867949546392 -0.04705109867414041 0.008622785591259167 0.14903179326938698 1.2423452377245159e-05 0.14835745131562247 0.015783266274512184 18.67094786161347 19.40240004044113 18.873253615467405 0.022479256513431144
ZTF18aaoxrup 0.08461929479830523 58955.148835234795 0.0017761916667398505 -2.1363306072373933 0.15552862447479193 0.0012781479994122755 0.0675570682324178 9.022631739298766e-06 0.0399601439099786 0.0046963088501395436 17.411231594125912 17.75200542059752 17.39303916082282 0.005515282007564604
ZTF18aaphzu 0.11494401092294491 58243.535136412014 0.0005168733678460865 -0.19128847634835294 -0.007373694563072848 0.008629725479567432 0.2136709782462276 5.961462347244188e-06 0.1655906811970708 0.012716725613554318 18.816059652654175 19.474247211944277 18.976643055015664 0.012522555632297124
ZTF18aapictz 0.0906144715276413 58247.641080154965 0.0008703680291848472 0.6963533298359946 0.07815838240053131 0.00209043743933663 0.06500254563070484 3.754950276111982e-06 0.07181944551882656 0.005769920624752649 18.202095296431466 18.728519028117482 18.284619079093396 0.004684093768540149
ZTF18aapqwyv 0.05678595038530409 58244.07295171527 0.0006046098129395982 -2.2022347619032234 0.1947421911516952 0.003038299991979111 0.05954173667123541 4.561201406979983e-06 0.04750446381113471 0.009311497098417 18.562425470512796 18.834614069369124 18.50437155251384 0.008190838783568714
ZTF18aapsedq 0.05297795041724338 58247.680193029155 0.0007636533654013174 -0.26786341929738666 -0.05589435992731252 0.005107339744414914 0.04183165112772258 5.5849515113503335e-06 0.047055158403296105 0.006683179134306761 18.415646900448596 19.156758189725494 18.62453043522003 0.007940492810510999
ZTF18aapuntm 0.10250779737421777 58247.81720862791 0.0003486836916843904 0.4543352783367215 -0.005234311420564896 0.00396792593258271 0.10207735442600097 2.3614622864518992e-06 0.0853799616549396 0.007965110290305501 19.237387071582607 19.903624149667564 19.400944384794 0.007353154626148865
ZTF18aaqceqh 0.1530424341149774 58818.608892598844 0.0004564054146183213 -2.1501561336818527 0.07578862129765584 0.14785889336462665 96.93764882711184 1.0000010004528683 1.0007938397085112 1.0023716660519104 18.92534129143735 19.40328114049752 18.987346384227084 2378.8878400884014
ZTF18aaqcozd 0.046674608128255746 58253.24378553203 0.0007221356385271037 -1.3210663758319714 -0.04696082505029573 0.00566758806086352 0.054512556689587655 8.786608697859204e-06 0.07180050884875433 0.005569149987429585 18.47957242816802 19.185824961645086 18.671919084571165 0.013210730327292051
ZTF18aaqcqkv 0.1732089665177138 58247.59506414892 0.00022564544017000755 -1.1080557959894497 -0.01644880687739544 0.014169343709081031 0.16843642752064625 2.8806520614773453e-06 0.2223889843398816 0.018919737361280598 19.726806677874315 20.38393403118921 19.889759759474703 0.013860808506037846
ZTF18aaqcqve 0.1621795979916375 58244.82880040608 0.0002625462838106483 -0.5543473010131897 -0.009019406001955749 0.015343677746273321 0.11547122323463554 3.4101699492146916e-06 0.1285193637405688 0.008583407424335669 19.554942256409962 20.20933749941249 19.71445150015647 0.014102446717207789
ZTF18aaqcqvr 0.039491217014684436 58256.21747715187 0.000820358562434525 0.3763958662561261 0.0232591667409236 8.056278366017078e-07 1.3186603609938174e-05 4.149053293264588e-06 0.03286827158938536 0.004547120145503071 18.29552386404577 18.910964123389697 18.429928689576563 0.005491229789325019
ZTF18aaqcugm 0.012699218194689377 58254.477654484836 0.0012607838683777403 -1.3500549644702937 -0.025812667120329126 0.0013832336283776722 0.026704531566792866 5.585601429181046e-06 0.026597764112277954 0.0033880452363254554 17.86483447625993 18.53377389538727 18.035530323194656 0.004810094615831209
ZTF18aaqculk 0.09661276403309584 58247.40811001578 0.0003803435641406702 -1.0053514292397692 -0.04408339771432798 1.1918627600859821e-05 0.06628689869103255 2.1644487498653425e-06 0.0628776417817808 0.007574692109664144 19.17216775752431 19.879213371904356 19.363822031475856 0.006178677891873355
ZTF18aaqeasu 0.12344195448926908 58252.82651484797 0.00020265980249194483 -1.1552368401002917 0.4322466259666811 0.0037028145414978314 0.17033558810362592 4.303258558311044e-06 0.18023203117477637 0.018781160041821676 19.62050057125691 19.507771588738237 19.336594336231258 0.02305441709575968
ZTF18aaqedfj 0.02884816932224246 58241.91823549471 0.0012892569585546945 -0.580692980383653 -0.06125542532651875 0.004261298113366256 0.089675382074347 1.3581219737987508e-05 0.07744242771691487 0.012024762435097397 17.851787199287248 18.596511509144975 18.063837262608942 0.011437302607882876
ZTF18aaqehoc 0.09574679044580268 58251.43366211869 0.0009180632171291711 -0.3803637136935058 0.03944711454983223 5.531672458286563e-08 7.394555723294616e-08 2.6742001409147196e-06 0.029488539723434296 0.002952747947506793 18.17146676277109 18.745056827621994 18.28358535112465 0.003162610000692234
ZTF18aaqeygf 0.1045925443293285 58253.882031123474 0.0003390934796386594 1.09227280851479 0.024383775306510543 0.009059120359795475 0.24809353121963795 4.6817024774787184e-06 0.22093133289476002 0.01656698840636601 19.247821310103205 19.874510335807454 19.387588645404705 0.014990243649394436
ZTF18aaqffyp 0.0694747258805031 58253.8936771193 0.0006636837138615801 0.8844286071812609 0.028785726585281595 9.95694094535482e-09 3.48394678439945e-07 2.081385343719684e-06 0.032466645061179966 0.0032356836812647977 18.518572457345176 19.133780837035484 18.651964114149045 0.003404988515660221
ZTF18aaqfziz 0.08960418776233936 58245.69482255678 0.0008251409168314498 -1.0659113750681013 0.14082681321013096 0.13945613812600482 109.71413686997403 1.0000010000347836 1.0032951693037324 1.0000588688574261 18.24326419118908 18.62929838662629 18.248440706658297 1315.8204476168062
ZTF18aaqgadq 0.12583272091940986 58251.40579036775 0.0006083080812846171 -1.404266533512807 -0.015339048778312511 0.006833897403368594 0.15013963367891847 7.335259867825207e-06 0.16431559610725188 0.01339367272338165 18.651584473035243 19.30132463824048 18.811281623988368 0.013092308740973084
ZTF18aaqgbju 0.10216613644055908 58239.16326253916 0.000701665200341115 0.8711407474234499 0.056294963473467394 5.596827835074869e-06 9.080310701392591e-05 8.729546418529185e-06 0.1189853777785228 0.011367936543629694 18.445024310059125 19.012432360288432 18.550923000678978 0.013507844757166338
ZTF18aaqgoqw 0.08386783560787207 58194.119641496996 0.0004968895825671659 1.1285025087839344 0.07795917426806878 2.8582734246107577e-07 1.482652805862017e-05 9.813330319654356e-06 0.2794492301177766 0.020263059368940548 18.806717485729877 19.341546785420743 18.89366956035162 0.02144276795309787
ZTF18aaqjhqz 0.03352305235780787 58252.21398230166 0.0004506249040858207 1.1203665347897558 0.025555229637176057 0.020429417314835115 1.2359262614918407 2.6596917233098364e-05 1.5019443221074966 0.03378131370201934 18.93824661597538 19.563432951096416 19.07712467228905 0.06408264548430437
ZTF18aaqjvjr 0.06896135795869726 58242.619345607585 0.0002355861399183489 -1.101302828318359 0.04877206323799116 0.012280780559220966 0.18442928004515124 2.8938737849103657e-06 0.2313132288682789 0.022167787099419238 19.649020928927335 20.193218390851154 19.746231399216402 0.013336877718555915
ZTF18aaqjxid 0.0999213665533793 58251.193688998304 0.00035527485925158046 0.16845197434741008 -0.02836675101785124 1.1971360569518197e-06 0.0024543951330997515 2.6599791620024377e-06 0.11053271405799775 0.007929979849876081 19.230283592044703 19.931469340063494 19.414734928542167 0.008129017871324057
ZTF18aaqkcso 0.0008576203108221381 58635.140664049184 0.0269958350803449 -0.3369638293621982 -0.09324767284347459 2.4542072707303512e-09 7.275957614183426e-11 2.9677851514822297e-05 0.005526063027526265 0.0008023866724871262 14.562494276127097 15.36743038826737 14.808643597239843 0.001193603301145474
ZTF18aaqkjuw 0.14332294800118445 58432.20407458986 0.00038734815753178485 0.5588482266430227 0.07925134971365941 0.009303672091682938 0.10992233633805881 2.2956739742899565e-06 0.14997238730469495 0.006950140967513901 19.08177606420213 19.603778487394543 19.161952685733368 0.0064347701150561445
ZTF18aaqkqxi 0.06502240274583573 58249.136918647906 0.0008607570934113157 0.204128295249786 -0.00823179245367674 0.011219819982653235 0.12624357702952693 9.375801413782608e-06 0.12408145229464082 0.009879957455398077 18.259700539106312 18.926581230968125 18.42422397368639 0.011826387631872649
ZTF18aaqnrum 0.0997200077210258 58253.32901278425 0.0005812657591266969 0.5635070650642516 0.04200090386110151 2.0121005945422654e-07 1.1160980648128316e-05 2.325028382587789e-06 0.048683135635986335 0.004382209491439105 18.659045951929755 19.24547923563823 18.77635080568445 0.004342880089579762
ZTF18aaqpjja 0.1499320471910618 58257.92450650167 0.0010323605804396679 4.270780302156252 -0.019516589951197073 0.038582321102617015 2.020305027712311 0.000348734144462947 4.644968121156794 0.04332773786690402 17.993814942588685 18.75650366850801 18.242687722770302 0.3667645720427631
ZTF18aaqpkv 0.11054147815513218 58243.56263804594 0.00045276256380622485 -2.8030136254610847 0.06218500354321092 0.11770202160678604 1.4219661677670956 3.079935110652557e-05 1.8288875776886468 0.16324810644811227 18.944971512602397 19.43403158275927 19.015804606956547 0.07385763146646536
ZTF18aaqpsvo 0.19999935694483653 58252.45296156086 9.849728668573074e-05 2.1560964265798925 -0.020707323829057152 0.024585758466127136 0.8604560212261276 3.995554225391023e-06 1.0121660965637949 0.03366502373329258 20.598900447447065 21.324145170365792 20.796113495143395 0.04404301911810753
ZTF18aaqqhis 0.11906113780663033 58256.22858849231 0.001214138978669889 -0.14356341688586471 -0.05087643961095771 0.002844118235805271 0.054958812390395906 9.505145286634578e-06 0.06663992272812365 0.007441751323688163 17.9089580864391 18.64360173906218 18.113692353573743 0.008499916855063069
ZTF18aaqqoqs 0.09753527798760797 58262.327000610196 0.0006931755275122485 1.1206057938928597 -0.044413478681657806 0.0031702431970071013 0.04493826021280256 4.104888536824043e-06 0.05416751769923897 0.005521656095912384 18.503980991817578 19.250453799641537 18.71261139607213 0.006429577969842183
ZTF18aaqskoy 0.06714252672945546 58255.02436191088 0.0007972782726039846 1.1263259857113552 -0.08210597172595151 4.900516607356242e-06 0.00017342018691124395 3.3511647744755824e-06 0.0515100032667992 0.0054148103696946386 18.36970367197237 19.181824834432152 18.616108945443937 0.004563627341649028
ZTF18aaqvuhl 0.1869155020631097 58828.118301462855 0.0015065505827305103 -0.06472365947277588 -0.009623407170558863 1.4962931247267108e-05 0.000992191729892511 2.9940135748031774e-05 0.16700074064520998 0.014613327637010419 17.654674592638447 18.319074672305728 17.818488760621744 0.021577164238385245
ZTF18aarbaba 0.05117404646013473 59023.439556820966 0.0007303290792265324 -1.8233246981362161 0.1485611842350713 0.00869948671536604 0.06331672960368451 5.348200197073459e-06 0.08874050745978027 0.005907547558604028 18.377385931738843 18.736031854384365 18.36870409050956 0.007950846747615389
ZTF18aarbgdn 0.1721602556489602 58245.53800200041 0.0018012355685138252 0.32077172478937993 -0.4859941528937398 0.011275807536976795 0.234277133775322 8.527029389168622e-05 0.1925773210042512 0.026513474536565194 17.669184732113074 19.1790005958745 18.322143706722528 0.05139863263135374
ZTF18aarbgpc 0.17853862961101227 58250.69842031132 0.00024781554794196196 1.0790478064368587 -0.3213832339977103 0.1891785538328648 3.7329434386738285 0.00011292663330991407 3.39625342376517 0.2672106252105199 19.747008125902575 20.977814176504758 20.235021808787618 0.4947572308688791
ZTF18aarbify 0.09143521626985546 58248.98406532857 0.0005895167892668015 0.48737265904943783 0.020856246258274088 0.01885958774818717 0.36525767637067474 1.0642148052463524e-05 0.35958507831322023 0.042347204664392596 18.654522958806485 19.276150878022726 18.792268296070237 0.01960006169006077
ZTF18aarcygc 0.07701199182411922 58244.84045058149 0.000609951320700178 1.4445268243804075 -0.0207680845323513 0.013115248081083643 0.2838059584828443 1.2646197407714137e-05 0.4518075586909369 0.03200155272137885 18.628403707446836 19.33990851194346 18.81664779682448 0.022510705218757688
