salt2_extended_fitted,salt2_fitted,salt3_fitted,salt3_nir_fitted,salt2_extended_fixed,salt2_fixed,salt3_fixed,salt3_nir_fixed
18.26797963317468,18.267772574034705,18.26843134410319,18.25386910398233,18.496580392454927,18.496490339831773,18.508447522076793,18.497215420903295
18.50957181970115,18.50928178384606,18.56471794919519,18.535486251058522,18.639775830455942,18.640132201100936,18.643389983966873,18.62918433452744
17.97224238399856,17.976341341851285,17.976144292513844,17.96805098141753,17.96789890667558,17.97295814738359,17.975694470873773,17.967914233060633
17.76113848702196,17.7583725374475,17.755019100241466,17.7510258080566,17.710021121234043,17.698334762565707,17.70484795002856,17.704964555501434
18.707849603558074,18.707417949733916,18.707621598449983,18.69579702961356,18.66358528597642,18.663623937103658,18.66945500494477,18.66044605959949
18.912033503526157,18.914327965422096,18.92140376233322,18.916248908661586,18.889017565902517,18.891464462433486,18.89751681907224,18.891427592594226
18.953575682522125,18.950075089851588,18.934794469487645,18.935386775033795,19.104570441415646,19.103186437063357,19.13106251650806,19.115665254138968
17.406274709122055,17.38706503905713,17.96387007224397,17.89838112891166,17.381475644981993,17.366951975500303,17.46381912656918,17.3920009767059
16.868905275067505,16.86724830918481,16.87508392745223,16.868061009301357,16.77752050122835,16.77617596025656,16.77420290851547,16.77015828082706
18.41358462185664,18.413187404143724,18.417036709699936,18.40395054021837,18.32634611327489,18.32604599544429,18.330372685425303,18.32149079047371
18.144620456508267,18.141698162697818,18.139436009488282,18.075118164905625,18.047401091193088,18.050053042283054,18.03579033548671,18.028192535001995
17.901801555520464,17.897228064462023,17.807707713640536,17.810646278281105,17.765202987416046,17.75551596726182,17.7644718635588,17.768710587186465
17.18916493749086,17.19580564090561,17.20488604897668,17.188367801425578,17.25199805073209,17.253193501640542,17.258342639891225,17.251077402179153
18.805585488187255,18.799055131818818,18.82995861731349,18.825036487140412,18.828440002526325,18.824179751849048,18.839451637408505,18.833107105988812
18.138788242629005,18.137633164035332,18.13787423155596,18.11660217541241,18.103784287511765,18.104104314852126,18.10545764537665,18.097842264256652
18.22291390839664,18.211608451714937,18.207090989094105,18.206875334960472,18.21960094567139,18.214692441998253,18.21090340775305,18.210101334101488
17.73763961545276,17.740830318026955,17.737255306697698,17.72838125060772,17.60671495198463,17.605290311587346,17.618996656735906,17.609539968281787
18.800278034896134,18.789525288528516,18.8025594557782,18.802173718522322,18.65709042832345,18.652032251097562,18.649670201818825,18.652634211602326
17.5838437962011,17.576784841489435,17.58246299290026,17.57619627473766,17.51515761141419,17.509646018689114,17.50888887162816,17.508221437064265
17.998085900877008,17.99887712965785,17.946775366658297,17.870087410671122,17.92919511657384,17.928828988260094,17.93523519375973,17.926948027423812
17.396333494834785,17.39622961180201,17.41980934227699,17.401892892059376,17.40751595090417,17.40738738622545,17.417624675937738,17.40893245976315
17.940652973899063,17.939082942093922,17.916442073698114,18.097464233763795,18.016404158640054,18.017039019310886,18.010634078635345,18.00396182382357
20.298747661487194,20.300168342708105,20.305736892915576,20.29934733209685,20.453963675590497,20.45691440673682,20.456594409195546,20.440767490510453
19.127815615624428,18.953440805739532,19.192854058357522,19.032887140384123,19.027496614887166,19.04231071067813,19.292028190601073,19.249664966344366
18.086429003971208,18.088375492056848,18.10044453231311,18.084649329325288,18.167291983127388,18.170011136128032,18.167308397213876,18.162079076651104
19.71813219989628,19.722761659146833,19.965326622541046,19.933214559713676,20.356417885144555,20.374138466116364,20.35901338622437,20.383906735133998
18.54545781944116,18.560329676512023,18.58395500374448,18.572569517685533,18.323287111953338,18.3209953334363,18.360375695477767,18.346227290550615
19.10483664432646,19.10393489626269,19.113633355255267,19.109043884616476,19.053148571955848,19.06374571149668,19.06916962366015,19.061438335044624
18.255729452583786,18.261434809192057,18.298291985459322,18.249014802136895,18.24733357003645,18.25437741884198,18.253120193281127,18.24129198448184
17.404837328164422,17.40633180086751,17.368508176307614,17.356880477873652,17.359596206616665,17.36425616341179,17.400480648752247,17.383693276421013
18.500808040054192,18.49801158208662,18.50494818577101,18.49683987376993,18.43603128391881,18.43822825247791,18.444846685897236,18.435298024837522
18.831809282399753,18.83138073969285,18.842947952569894,18.832302908230858,18.85493091360453,18.854451303888403,18.860102418153023,18.852316796099007
18.23763562041188,18.237335073591577,18.228319875011486,18.2182775907586,18.306443919976356,18.305566892602975,18.309921979800205,18.298901121647074
18.687753240417727,18.68780465526917,18.702399834138717,18.63318856501149,18.601176970844445,18.601361587930345,18.608945281332257,18.604879472192238
17.272368335421792,17.271179110064725,17.27194430046191,17.245744639193987,17.2838422253697,17.28362218886324,17.288082377989312,17.28055685393056
18.40065480104796,18.4007591311201,18.417677353374287,18.41063093488927,18.396278250866562,18.39640360350909,18.411667269552925,18.40315329416952
19.1571990949518,19.13806433341953,19.13705913625721,19.153475482043213,18.91212353374247,18.91847123835924,18.925190523964257,18.91527345067345
18.81109305054793,18.81670016938323,18.818337041860705,18.807472235443285,18.86651724367682,18.872658525921416,18.878637281199456,18.867925177737483
18.9512057036138,18.95128856940411,18.96037203974306,18.954077339312413,18.904464955106207,18.905373055471546,18.915209230785155,18.91366348360123
19.350338908096333,19.23596088327164,19.35579805286209,19.363417442340666,19.303446794791718,19.291920573349618,19.311588007861467,19.319159889356257
18.29790882376529,18.313563023962047,18.32136690904761,18.35210127853522,18.207370217889217,18.235686219113237,18.226342391132505,18.194988203214542
18.389795869981086,18.393186189579904,18.39001604504033,18.37806659366592,18.81572709316904,18.81180902614033,18.43684550196563,18.423473391901545
19.536179564490507,19.528533105108444,19.32304863982025,19.449228662423373,19.2594136927133,19.248333391724067,19.258860023669303,19.334687614074653
20.081273586535957,20.14150169348959,20.08026389132947,20.03116326625269,19.895852789413212,19.89490049774252,19.936332834841323,19.929414800400874
18.968842752998714,18.96150156235834,18.951146348130994,18.956740047388514,18.87019578460124,18.87123498333669,18.877958125735738,18.8726027633863
17.948355361563394,17.94881133856125,17.954464788661035,17.947199825980327,17.936354334383495,17.93839871977211,17.943963523562747,17.93846253320456
18.181709160423345,18.172206539049125,18.17221959180673,18.17030194784671,18.056036062139217,18.049299731252763,18.05944366703977,18.054639685319756
20.15193770462,20.16173490677524,20.230233595077483,20.21367340248648,20.309743496081218,20.342951057621402,19.768629847566437,19.792285200482542
18.755830032952005,18.637572994653627,18.629600949649742,18.60531682212362,18.49988000066852,18.491083578037593,18.483092553979933,18.49628018644121
18.122092597823386,18.110516599905836,18.126926959178196,18.288663325953255,18.064591998397134,18.026085092732902,18.00739493664549,18.02685454109277
19.263232055713168,19.152217053690272,19.26426942700822,19.265207477783797,19.223139393498943,19.224080087330858,19.231459893934478,19.225699100338016
18.493456086979393,18.491939690888838,18.731280427768585,18.48564855825844,18.466946910749652,18.466979965364732,18.465998952229835,18.46211316753105
17.1649990742091,17.118367838212674,17.12835066019529,17.16798578643082,17.1271268046635,17.106274703013263,17.109154612592093,17.120905143509066
17.200906044727024,17.200404746267054,17.207474762410545,17.236631220651727,17.133220789444408,17.133201404115397,17.13551036614311,17.130544589378477
18.880231720487387,18.84960269199452,18.760937922972257,18.758391207139095,18.735269819518084,18.736932379893915,18.740251208515105,18.73399826015928
17.812709028556664,17.802263574831894,17.801278424217507,17.805707057613574,17.789736626501107,17.792709136619614,17.788802777090837,17.781370184256506
18.326158582073155,18.322126469194647,18.322436432332932,18.276673249483093,18.25245705855248,18.252109682069847,18.278640050207365,18.257713886211736
18.56299706564918,18.56242546877732,18.56069000620693,18.540330327577372,18.522348024040376,18.522295385974374,18.516992304152613,18.510166033045195
17.112434156965378,17.113727529468314,17.111664202536396,17.106940228369893,17.06503638748106,17.065911003763468,17.067739079300427,17.06075869722479
18.802320134027532,18.787289403608128,17.325783710919644,18.79001770097665,20.78365253210556,20.761760214948822,14.625950933482113,15.144993960759098
18.665342870392738,18.648464163267185,18.580138919734452,18.6023346069546,18.51793244986635,18.500667636794937,18.50002198248071,18.50565930391998
17.932265616426026,17.929352511633752,17.941013030716107,17.92984478549334,17.987930880496982,17.988096616131482,18.01398185433828,17.998824292237625
18.52509957112979,18.532534964401727,18.51285368283236,18.441147181923707,18.324770209150664,18.328110165709063,18.532667916568276,18.563258779046397
17.712593309787984,17.71194118128745,17.699991275568397,17.869104970897034,17.812795697897478,17.815840446708894,17.821022137790557,17.807200614676724
18.60407778261273,18.603441474592678,18.603547591916335,18.598764620862774,18.55986043161391,18.559597257970214,18.55992150410546,18.554801726946582
18.725482938206888,18.72532297679256,18.711664529133945,18.491777265047983,18.54587265193467,18.543053652092077,18.544681325450753,18.538984613682036
19.24575903954279,19.245602942971033,19.248025051795246,19.234164830696773,19.20910275584336,19.2092631617001,19.217215395408026,19.20472665440929
18.295798389162442,18.296271152385046,18.298725582552585,18.291291943633436,18.293351791122653,18.293226908338017,18.29745620505426,18.2908004578393
18.084612816314245,18.07768148865066,18.082008368021068,18.077012077745085,18.082755967312885,18.082422828570092,18.086732405812803,18.082006688236028
17.044048815718128,17.044048813785693,17.055799620893673,17.04961865277198,16.900520571415896,16.900520572846812,16.90857207405285,16.90608699781748
18.554138992228992,18.553216809763704,18.572362579456453,18.558897914718745,18.566678361243568,18.56633551593476,18.58211735946878,18.572202371781305
16.245905653492382,16.243208314376147,16.258473441910272,16.245211128357703,16.2648111501085,16.26478702449977,16.27152330549545,16.263856679731216
18.12415290937301,18.123583184606368,18.128331715346846,18.119975459769215,18.229630034998156,18.228563143005086,18.234542296393954,18.226608312514166
17.522611487761363,17.519570112408477,17.516535355232755,17.524959673520712,17.46953526963011,17.46630508441526,17.480334462110438,17.47248903573913
18.750463200104516,18.74828504357631,18.7531944911333,18.745005023232643,18.722392237571675,18.722227737546863,18.726878050185896,18.72052263071054
18.514403751939646,18.51724106667482,18.496762507125037,18.51775968147044,18.427951923533158,18.45270044022603,18.439105430261517,18.419088088129698
18.99603009140322,18.99632710951892,19.007003794154283,18.997400436360397,18.928496834459306,18.929788246187773,18.945107857581466,18.93539133712779
17.651238745359304,17.65022161213066,17.88437371338912,17.645922722945308,17.645916054228966,17.64593782554902,17.64962109671564,17.64375638638384
19.00484866669722,18.97105739650253,18.948892933861565,19.004616835085073,18.977030676451008,18.91271368920429,18.903655091136233,18.956552789611138
19.002481981108996,18.998513094676884,19.010616145497934,18.978629190514674,18.962010339881246,18.96158055746167,18.969844557456224,18.963739808038294
17.3607255441051,17.34789096340629,17.307033334804384,17.307129790591347,17.26572899606573,17.25966740554544,17.27095528002326,17.269182681087237
18.850772692730775,18.84730477896585,18.85238628781751,18.847937807313695,18.85676758340552,18.85362501792079,18.8589839278806,18.854502940395975
20.47978988540993,20.492303613670266,20.548236440578435,20.56349505683137,20.547528732913023,20.53590498621443,20.539763558397336,20.605238906886054
19.783787673510965,19.78465873511508,19.78730903824254,19.776613683138912,19.767396839330175,19.767816939643737,19.774023313153943,19.765913518146398
17.726728023883144,17.725307772983257,17.727080625640873,17.71570977518805,17.76241059095507,17.761602297057784,17.775903366283774,17.766140467355438
17.630604982634264,17.632703874271996,17.631859474062065,17.619732725782175,17.687531463448398,17.688204768629422,17.70421012619725,17.693326673843544
